"ind1_2d";"ind2_2d";"ind1";"ind2";"egk_coagg";"egk_coagg_mne";"egk_coagg_local";"coagg_porter_emp";"coagg_porter_emp_mne";"coagg_porter_emp_local";"coagg_porter_emp_mixed";"coagg_porter_rca01";"coagg_porter_rca01_mne";"coagg_porter_rca01_local";"coagg_porter_rca01_mixed";"coagg_mat";"coagg_mat_mne";"coagg_mat_local";"coagg_mat_mixed"
88;85;881;851;0.00154058550608941;NA;0.00157864617326014;0.70521449696399;NA;0.70521449696399;NA;0.0417799744099406;NA;0.0632630732561818;NA;5.6441160794617e-08;NA;5.55906438492036e-08;0
88;85;881;852;0.00193068513643927;NA;0.00195010224122199;0.719590819242115;NA;0.719590819242115;NA;0.187157479266702;NA;0.217878989291562;NA;1.88206610431533e-08;NA;1.87593956473909e-08;0
88;85;881;853;0.00171646105267928;NA;0.00177024273591116;0.71316863458966;NA;0.713186234724413;NA;0.0955465649998707;NA;0.0622520477725881;NA;2.49976303082548e-08;NA;2.52184078538117e-08;0
88;85;881;854;-0.000672368130540931;NA;-0.000715492744223784;0.491299257531074;NA;0.491299257531074;NA;0.0837010219766471;NA;0.0443750682969405;NA;9.86334195093069e-09;NA;9.87111008162501e-09;0
88;85;881;855;0.00084946505953671;NA;0.000815007493467375;0.675738431363379;NA;0.675555440618622;NA;0.0308530453672267;NA;0.0564031211753813;NA;1.63447041280881e-07;NA;1.79727894523325e-07;0
88;85;881;856;0.000311942771358997;NA;0.00038931725204686;0.577538152488946;NA;0.577538152488946;NA;-0.0760468947562523;NA;-0.117185910575143;NA;7.51158521664058e-07;NA;7.49206980913358e-07;0
88;85;889;851;0.00103175982819461;NA;0.000927368649890449;0.704618932712797;NA;0.704618932712797;NA;0.0503366003249859;NA;0.0388555904478101;NA;3.87401831739454e-08;NA;3.87243487537468e-08;0
88;85;889;852;0.00152780707711626;NA;0.0014047599718482;0.733359857384697;NA;0.733359857384697;NA;0.219644717901734;NA;0.192705719612457;NA;1.3266275422915e-08;NA;1.31314327795605e-08;0
88;85;889;853;0.00143427467065113;NA;0.00134483301577188;0.736718812514678;NA;0.736675801025591;NA;0.0864509723760663;NA;0.0380197070288961;NA;1.77374105737128e-08;NA;1.77185143339921e-08;0
88;85;889;854;-3.67527755177991e-05;NA;-0.000222462796224019;0.526163867793392;NA;0.526163867793392;NA;-0.0567656724456447;NA;-0.139464500361813;NA;7.2267287787548e-09;NA;7.24248124536079e-09;0
88;85;889;855;0.000467486452929192;NA;0.000294107513212411;0.690212505566654;NA;0.690265390751773;NA;-0.0286912762016585;NA;-0.0233866599995484;NA;1.28344800166484e-07;NA;1.26625574896867e-07;0
88;85;889;856;-0.000219492013590207;NA;-0.000284566739790143;0.580216920456495;NA;0.580216920456495;NA;-0.0833906536288101;NA;-0.0920126408960381;NA;5.23852569724832e-07;NA;5.17592506051169e-07;0
88;86;881;861;0.00497056234541065;NA;0.00506084687995099;0.701297959891428;NA;0.701297959891428;NA;0.0432499413423068;NA;0.0126074001729037;NA;1.8154378447687e-08;NA;1.80267869501881e-08;0
88;86;881;862;0.000600425954054553;NA;0.000618764293968338;0.644332730125459;NA;0.644499402717507;NA;0.00564782494724905;NA;0.00503885452766949;NA;6.87833124651711e-08;NA;6.76965674806654e-08;0
88;86;881;869;0.000335116302487522;NA;0.000333933527544117;0.542901583162587;NA;0.53937837502789;NA;-0.0778498944161523;NA;-0.0677074149989714;NA;1.29849070068671e-07;NA;1.3023884222779e-07;0
88;86;889;861;0.00306219393349005;NA;0.00301018995564939;0.628748056145124;NA;0.628748056145124;NA;0.0354101503029887;NA;0.0375356686965996;NA;1.17425513966302e-08;NA;1.17181594718378e-08;0
88;86;889;862;0.00101020259990582;NA;0.000886125564591285;0.730116721749351;NA;0.730200954588056;NA;-0.0512889366272825;NA;-0.0423536150839246;NA;5.14244689625315e-08;NA;5.04291089733789e-08;0
88;86;889;869;0.0007345233430574;NA;0.000600199240917328;0.596889652332824;NA;0.593852783776018;NA;0.10363946430143;NA;0.0572908896145143;NA;9.53469294173429e-08;NA;9.49101100419458e-08;0
88;87;881;871;0.00226832055286874;NA;0.00252077449255887;0.0113689954282723;NA;0.0113689954282723;NA;0.00415466241623376;NA;0.0115813544254815;NA;6.20228775907235e-08;NA;6.20717739979416e-08;0
88;87;881;872;0.00169005556036548;NA;0.00162658610811051;0.0478997949753441;NA;0.0478997949753441;NA;0.0229677796654505;NA;0.034316849826131;NA;1.16071314469954e-07;NA;1.17021821940149e-07;0
88;87;881;873;0.00171959823193962;NA;0.0017518386268214;0.50274011359453;NA;0.50274011359453;NA;-0.0316224599226501;NA;0.00789996975339764;NA;5.02588563082331e-08;NA;5.03486302555027e-08;0
88;87;881;879;0.00304223834151526;NA;0.00297469799986916;0.68860557197517;NA;0.68860557197517;NA;0.0125246879485329;NA;-0.00108619061850576;NA;1.20508179326152e-07;NA;1.20092430813841e-07;0
88;87;889;871;0.00208969319827671;NA;0.00219965675682422;0.0157039510272404;NA;0.0157039510272404;NA;0.000460915832963989;NA;0.0115813544254815;NA;4.52356067660323e-08;NA;4.53256749250803e-08;0
88;87;889;872;-3.25859866391605e-05;NA;-0.000238365626457123;-0.015254171821662;NA;-0.015254171821662;NA;-0.071344899437598;NA;-0.0845116450942032;NA;6.65141488330668e-08;NA;6.66465844819799e-08;0
88;87;889;873;0.00210677621213505;NA;0.00199646019378129;0.595922595860647;NA;0.595922595860647;NA;0.0956533410702309;NA;0.101092833285004;NA;3.80592083536481e-08;NA;3.81306697220279e-08;0
88;87;889;879;0.00221922855516033;NA;0.00200927303477428;0.680441697455191;NA;0.680441697455191;NA;0.167046565597556;NA;0.133911786252925;NA;8.29697732753e-08;NA;8.29386662139041e-08;0
88;88;881;881;0.00721073917792585;NA;0.00732943198036442;1;NA;1;NA;1;NA;1;NA;0;NA;0;0
88;88;881;889;0.00127730682510714;NA;0.00125418085869642;0.552701154251651;NA;0.552701154251651;NA;0.0290459568715665;NA;0.0324155703241557;NA;9.36879272832952e-08;NA;9.3516213456692e-08;0
88;88;889;881;0.00127730682510714;NA;0.00125418085869642;0.552701154251651;NA;0.552701154251651;NA;0.0290459568715665;NA;0.0324155703241557;NA;9.36879272832952e-08;NA;9.3516213456692e-08;0
88;88;889;889;0.00595055423805919;NA;0.00578437165433616;1;NA;1;NA;1;NA;1;NA;0;NA;0;0
88;90;881;900;0.000599144851729143;NA;0.00059916454124987;0.678738787084635;NA;0.678738787084635;NA;0.00211880575387909;NA;-0.00520826269222857;NA;1.71041707315828e-07;NA;1.7133350125644e-07;0
88;90;889;900;0.0011798158425599;NA;0.00103725653731805;0.739335774358604;NA;0.739335774358604;NA;-0.00317329755942371;NA;-0.0677074149989714;NA;1.2663056605864e-07;NA;1.25777370185126e-07;0
88;91;881;910;0.00121483580693188;NA;0.00121053971098551;0.689952071177983;NA;0.691147421386245;NA;0.174279102997539;NA;0.167288571560019;NA;1.85025388584957e-07;NA;1.8547896190011e-07;0
88;91;889;910;0.00117027804541999;NA;0.00100470565910234;0.730449350419948;NA;0.730204314407707;NA;-0.00504376235526268;NA;-0.00422445887777825;NA;1.33460615503914e-07;NA;1.33276203546976e-07;0
88;92;881;920;-0.000715447614803591;NA;-0.000704391059338577;0.521505347017307;NA;0.521505347017307;NA;-0.172596868767225;NA;-0.202255053611998;NA;6.32715364456359e-07;NA;6.22584815238679e-07;0
88;92;889;920;-0.000151689903815857;NA;-0.000283210369255636;0.588774643523717;NA;0.588774643523717;NA;-0.00376203554005235;NA;-0.0269193558899954;NA;4.75772364629516e-07;NA;4.67765551413959e-07;0
88;93;881;931;-0.000127563254828899;NA;-8.15375740226763e-05;0.615208769628065;NA;0.615711759400532;NA;-0.0635226979743475;NA;-0.0770152695248532;NA;1.61533140861943e-07;NA;1.61349009768751e-07;0
88;93;881;932;0.00132213744736241;NA;0.00125418442746025;0.448304665142791;NA;0.447516224118842;NA;0.099240352644519;NA;0.123520028556655;NA;2.21884029268734e-07;NA;2.23063530573715e-07;0
88;93;889;931;0.000115521030691767;NA;1.69222547047632e-05;0.677264485581426;NA;0.677561083574911;NA;-0.120889728457543;NA;-0.102063226342282;NA;1.19142210491555e-07;NA;1.18704839298538e-07;0
88;93;889;932;0.0017929044629696;NA;0.00158127121401905;0.543843371518141;NA;0.54274578672314;NA;0.0655209452201933;NA;0.0524313241392636;NA;1.68993140111795e-07;NA;1.68725852026812e-07;0
88;94;881;941;0.00252636451336186;NA;0.00259171087809437;0.649993353784817;NA;0.649993353784817;NA;-0.0106545338634435;NA;0.00162000602804069;NA;1.17699607341313e-06;NA;1.17792397101375e-06;0
88;94;881;942;0.000634983328273736;NA;0.000584770268098594;0.210549816896279;NA;0.210549816896279;NA;0.128426775959267;NA;0.083275572282113;NA;8.01728368647795e-07;NA;8.02360419889442e-07;0
88;94;881;949;0.00248203528299567;NA;0.00256455952967119;0.649259094197957;NA;0.649259094197957;NA;0.0462553279081917;NA;0.0590269771785905;NA;8.76103482323813e-08;NA;8.75840312829723e-08;0
88;94;889;941;-0.000121601629496931;NA;-0.000198457462678051;0.552021825456905;NA;0.552021825456905;NA;0.0673744441631285;NA;-0.0265680988598672;NA;7.31447951131846e-07;NA;7.33781047935899e-07;0
88;94;889;942;0.00170761022529523;NA;0.0015147607568336;0.291958423043762;NA;0.291958423043762;NA;0.00789097395237296;NA;-0.00297412758150404;NA;6.49214819860636e-07;NA;6.49800775660099e-07;0
88;94;889;949;0.0020321943737113;NA;0.0019722598911173;0.658591560406503;NA;0.658591560406503;NA;0.137411215969849;NA;0.134546786215905;NA;6.15658489432271e-08;NA;6.15605683889013e-08;0
88;95;881;951;-0.000762716230452721;NA;-0.000543069002317937;0.549970911957175;NA;0.554146695685511;NA;0.000920672151894242;NA;-0.0280857859927919;NA;7.78082297552021e-07;NA;7.92194293386824e-07;0
88;95;881;952;0.000774411087993597;NA;0.000787286064446027;0.62166966036169;NA;0.629560457780283;NA;0.0683349073208448;NA;0.0154393686944641;NA;4.27642842698445e-07;NA;4.44305393502336e-07;0
88;95;889;951;-0.00117618242739795;NA;-0.00131377759418878;0.560026800398117;NA;0.552608829683921;NA;0.0208363219847353;NA;-0.055085381367078;NA;5.48478788455651e-07;NA;5.4796682688104e-07;0
88;95;889;952;0.00080122051131663;NA;0.00068868012101389;0.669228276273301;NA;0.679084400803457;NA;-0.0898208690612395;NA;-0.112486829059667;NA;3.11571475060507e-07;NA;3.21555215795468e-07;0
88;96;881;960;0.000936975264585767;NA;0.00115318923020476;0.659896547548193;NA;0.665938044845897;NA;0.0492365963917331;NA;0.0699507442304893;NA;8.63965020631014e-08;NA;8.9758075290692e-08;0
88;96;889;960;0.000781010024358534;NA;0.000761867963172914;0.693882543888555;NA;0.692162241794666;NA;-0.106514447868475;NA;-0.107180246357319;NA;6.33322978200546e-08;NA;6.37299838415161e-08;0
88;97;881;970;0.00102650151344371;NA;0.000604716755570391;0.0153342039301088;NA;0.0153342039301088;NA;0.0838598088029512;NA;0.0910448946989828;NA;2.44568379384076e-06;NA;2.44761187514488e-06;0
88;97;889;970;0.00424294785860027;NA;0.00367827649882026;0.101248156442523;NA;0.101248156442523;NA;0.0377030841761119;NA;-0.037402227011474;NA;2.68496950619366e-06;NA;2.69031552181745e-06;0
88;98;881;982;-0.00351387446029695;NA;-0.00369373793268563;-0.0324739542203611;NA;-0.0324739542203611;NA;-0.0661743955153743;NA;-0.0646364791340179;NA;1.8274794038262e-06;NA;1.82892011700468e-06;0
88;98;889;982;-2.94427633810404e-05;NA;-0.000352224112803324;0.00276052453324285;NA;0.00276052453324285;NA;0.0863342638298579;NA;0.0894285533224083;NA;3.51601982457716e-06;NA;3.52302053608334e-06;0
88;99;881;990;-0.00826513149479268;NA;-0.00855299545219846;-0.0512195827703136;NA;-0.0512195827703136;NA;-0.0661743955153743;NA;-0.0646364791340179;NA;1.92366253034337e-07;NA;1.92517907053125e-07;0
88;99;889;990;0.00407159240936927;NA;0.00363977747158888;0.0653798234301755;NA;0.0653798234301755;NA;0.0863342638298579;NA;0.0894285533224083;NA;9.87279738821665e-06;NA;9.89245501522738e-06;0
90;1;900;11;-0.00521454721898448;NA;-0.00541093948049224;0.261238008544152;NA;0.260425731069073;NA;-0.321065915398744;NA;-0.381759691678704;NA;4.1192909760735e-08;NA;4.15854156597843e-08;0
90;1;900;12;-0.00534489271038037;NA;-0.00540785742314878;0.167804856108158;NA;0.161814322624464;NA;0.0140159790311291;NA;-0.0105350743396975;NA;1.88156099318235e-07;NA;1.92520301528646e-07;0
90;1;900;13;-0.00278220421551088;NA;-0.0014764443753918;0.313079642302724;NA;0.369673566622507;NA;0.0778792250913722;NA;0.0345032779671177;NA;7.78505498323427e-07;NA;9.63676932653417e-07;0
90;1;900;14;-0.00580561376872406;NA;-0.00592846695027192;0.193282252051684;NA;0.186190037823391;NA;-0.345303363531649;NA;-0.318724996946658;NA;3.44554595593987e-08;NA;3.43895789339858e-08;0
90;1;900;15;-0.00543444320438868;NA;-0.0055975175506974;0.113242824862681;NA;0.113426314007671;NA;-0.295550743314075;NA;-0.313112145542575;NA;1.36898164425825e-07;NA;1.3712068998154e-07;0
90;1;900;16;-0.00307486268811003;NA;-0.00318746681860858;0.477336232091457;NA;0.477676219571032;NA;-0.273861278752583;NA;-0.2930020108448;NA;1.89731157448245e-07;NA;1.90965903947551e-07;0
90;1;900;17;-0.00627898735688604;NA;-0.00622159925685299;0.105475741430034;NA;0.0990985127636043;NA;-0.146444344192413;NA;-0.12524485821703;NA;4.89703697059911e-07;NA;4.70700991553571e-07;0
90;2;900;21;0.011860092942578;NA;0.0114302269528153;0.524372622735579;NA;0.524907437245891;NA;-0.0693864945015737;NA;-0.0635641726163728;NA;5.00527728653551e-07;NA;5.01742550113817e-07;0
90;2;900;22;0.000803433352882649;NA;0.000842682373183156;0.395789692288249;NA;0.395789692288249;NA;0.258646763266329;NA;0.268328157299975;NA;1.19020544321811e-07;NA;1.19401082224622e-07;0
90;2;900;23;-0.00581148845489942;NA;-0.00585964637676192;0.0496944447869687;NA;0.0496944447869687;NA;0.214146538233515;NA;0.154604136504785;NA;6.94234288153201e-06;NA;6.96747617539083e-06;0
90;2;900;24;-0.00504700670475565;NA;-0.00507837664201223;0.195456150025773;NA;0.195456150025773;NA;-0.176851903423969;NA;-0.170037595112062;NA;3.42657680266517e-07;NA;3.40947280948135e-07;0
90;3;900;31;0.000823212412637601;NA;0.000871293664531488;0.300814423773294;NA;0.30166381254664;NA;0.00529256124024963;NA;0.0196684314412165;NA;1.07597576396557e-06;NA;1.07728940079863e-06;0
90;3;900;32;-0.00473484337869116;NA;-0.00451676519308299;0.166911459936214;NA;0.168814841182481;NA;0.09808164772275;NA;0.122169444356305;NA;6.49892798458931e-07;NA;6.49626909577693e-07;0
90;5;900;51;-0.00970785770340894;NA;-0.00983271703208348;0.00566798204814611;NA;0.00566798204814611;NA;0.166570299693206;NA;0.170005100229511;NA;0;NA;4.83766486010835e-07;0
90;5;900;52;-0.000787897352377633;NA;-0.00127953476226497;0.102145566653692;NA;0.102145566653692;NA;-0.0379023495743307;NA;-0.0348155311911396;NA;3.5977632768903e-07;NA;3.61078822296623e-07;0
90;6;900;61;-0.0140334293904532;NA;NA;0.00566798204814611;NA;NA;NA;-0.0347021457694179;NA;NA;NA;2.00390931031747e-07;NA;NA;0
90;6;900;62;-0.0117374374073048;NA;-0.0119588920356385;-0.0301948861837602;NA;-0.0301948861837602;NA;-0.0347021457694179;NA;-0.0340010200459023;NA;0;NA;0;0
90;7;900;72;0.0307461116673052;NA;0.0314800422315105;0.395748998402586;NA;0.395748998402586;NA;0.056425930564112;NA;0.0592348877759092;NA;1.80422142875929e-06;NA;1.81075323338622e-06;0
90;8;900;81;-0.00571436010839073;NA;-0.00582631349675859;0.196262700824058;NA;0.196154132089116;NA;0.0284982876463363;NA;-0.00571428571428571;NA;3.51370541078931e-07;NA;3.73756573780278e-07;0
90;8;900;89;-0.0115281035501958;NA;-0.0115251579069909;-0.0201403056214131;NA;-0.0201403056214131;NA;-0.0139676325951162;NA;-0.0188982236504614;NA;7.42372868304036e-07;NA;7.45060473305733e-07;0
90;9;900;91;-0.00786008812016662;NA;-0.00180190191356762;0.0585305052961901;NA;0.121262467697375;NA;0.138837078065602;NA;0.14387999942448;NA;1.14418241440626e-07;NA;4.29446781265578e-07;0
90;9;900;99;0.038083317164549;NA;0.0374886767017857;0.49462742097903;NA;0.49462742097903;NA;0.214146538233515;NA;0.220863052149693;NA;1.17800827151902e-06;NA;1.18227300297372e-06;0
90;10;900;101;0.00167982443358487;NA;0.00208478640171069;0.540433205777777;NA;0.545073021114294;NA;-0.0378101644135004;NA;0.0176090181265125;NA;5.1639275673961e-08;NA;5.51762777566122e-08;0
90;10;900;102;-0.00924225861467372;NA;-0.00998874479158667;-0.0169613942871162;NA;-0.0091152878532499;NA;0.0994936676326182;NA;0.122720173418454;NA;1.12876979338392e-06;NA;1.22457176333356e-06;0
90;10;900;103;0.000442695417200814;NA;0.00110128087953138;0.372131355284652;NA;0.37878546211578;NA;-0.00858214417574062;NA;-0.024433888871261;NA;7.07540643494302e-08;NA;7.22998322662191e-08;0
90;10;900;104;-0.00245788207277146;NA;-0.00097338913973597;0.12266505763046;NA;0.149305256785037;NA;-0.056836828341564;NA;-0.021295885499998;NA;3.96680574473637e-07;NA;5.13512714551241e-07;0
90;10;900;105;0.00833074172896129;NA;0.00877505218501663;0.660509557623064;NA;0.655878691089756;NA;0.0820346992238693;NA;0.0663431115542844;NA;1.22141778098682e-07;NA;1.23695821351478e-07;0
90;10;900;106;-0.0049066844336353;NA;-0.00495123321577451;0.142781132367767;NA;0.150976544998468;NA;-0.00777087340200262;NA;-0.0320585281818751;NA;8.31714838629523e-08;NA;9.05217998904968e-08;0
90;10;900;107;-0.00192247344003111;NA;-0.00207053838705032;0.599600938061618;NA;0.589356588381389;NA;-0.0189673445662118;NA;-0.0463738895760168;NA;7.21511139946493e-08;NA;7.60354770291234e-08;0
90;10;900;108;-0.00101462145312593;NA;0.000117511402492295;0.36177043051352;NA;0.354975317990996;NA;0.09808164772275;NA;0.0833521732728752;NA;7.01530044067581e-08;NA;6.92594037985137e-08;0
90;10;900;109;-0.00549782801788722;NA;-0.00434363219479493;0.198873363255654;NA;0.221799026634948;NA;-0.0666213614173521;NA;-0.0289423780949421;NA;1.37996714576242e-07;NA;1.87745211242807e-07;0
90;11;900;110;-0.000369395645949601;NA;-0.00023489271137283;0.423371528524672;NA;0.42268565952553;NA;0.0713800300900201;NA;0.0176090181265125;NA;1.07258002734331e-07;NA;1.42992822336261e-07;0
90;12;900;120;0.0130217696876652;NA;0.0142788180163344;0.321001312020393;NA;0.333790969397905;NA;0.285773803324704;NA;0.292307692307692;NA;3.58289808676466e-07;NA;3.85927909620747e-07;0
90;13;900;131;-0.00743201977641481;NA;-0.00844013591146349;0.0230148509928959;NA;0.0283632879625689;NA;-0.0317770887318825;NA;-0.0755928946018454;NA;6.64646938183579e-08;NA;7.02359131533742e-08;0
90;13;900;132;0.000591071155315556;NA;-0.0035308793693136;0.241834596668311;NA;0.17734778857256;NA;-0.0134572622050498;NA;0.0412042821715165;NA;1.79742798756536e-07;NA;2.18020169931976e-07;0
90;13;900;133;-0.00715823029741055;NA;-0.00579937182473098;0.0554232419043571;NA;0.0735150716710237;NA;0.0653617005495893;NA;0.140094559383156;NA;1.99255854511029e-07;NA;2.3617973446037e-07;0
90;13;900;139;-0.00441393953882586;NA;-0.00427158307125684;0.117722824255563;NA;0.106514164553798;NA;-0.104738480291301;NA;-0.0977355554850442;NA;2.67710907585542e-08;NA;2.43656057052494e-08;0
90;14;900;141;-0.000882637824826178;NA;-0.000770178783556743;0.492629548747786;NA;0.482258807394041;NA;-0.0213367348730866;NA;-0.0718626990669617;NA;5.42168567636721e-08;NA;5.72169169568857e-08;0
90;14;900;142;0.00851070095702786;NA;0.00867884922953999;0.560241678877607;NA;0.560241678877607;NA;0.217124059336724;NA;0.225630429927106;NA;4.77265650461497e-06;NA;4.82607900167464e-06;0
90;14;900;143;0.00160551992134197;NA;0.00342076231215546;0.308511247811714;NA;0.355246925323055;NA;-0.0408248290463863;NA;-0.00671685746077972;NA;1.68926064678353e-07;NA;2.10140727644436e-07;0
90;15;900;151;0.000474448139587221;NA;0.00119552498321174;0.192021332601338;NA;0.382346683483702;NA;0.0224308861636818;NA;0.0622090752241799;NA;4.31039770678749e-08;NA;8.11723377610517e-07;0
90;15;900;152;-0.00288606024576081;NA;-0.00315268515184189;0.201962280390364;NA;0.203762590461252;NA;0.0399003734443053;NA;-0.024433888871261;NA;6.15340117194261e-08;NA;7.1154164748101e-08;0
90;16;900;161;-0.0034044423795788;NA;-0.0031796128206761;0.401748465397101;NA;0.420747716410117;NA;-0.0900492445398615;NA;-0.0620173672946042;NA;2.90133861355864e-07;NA;3.02146780035442e-07;0
90;16;900;162;-0.00340165596021932;NA;-0.00311360854760053;0.43954029643028;NA;0.541868740682899;NA;-0.0693864945015737;NA;-0.0415900195928029;NA;1.07787453807593e-07;NA;1.61436618379595e-07;0
90;17;900;171;-0.00971802064152542;NA;0.00306461197978828;0.0857571507133202;NA;0.246357003338728;NA;0.148775489720126;NA;0.182574185835055;NA;6.62793855865888e-08;NA;5.09181027014055e-07;0
90;17;900;172;0.00313819508804702;NA;0.00544615536152887;0.426428451321052;NA;0.41348639362126;NA;0.107427311078827;NA;0.021295885499998;NA;4.56325025709322e-08;NA;4.44892056240132e-08;0
90;18;900;181;0.0047897696446401;NA;0.0050873018168719;0.737316554437752;NA;0.787294245423238;NA;0.244902907115461;NA;0.304554795050752;NA;2.03550821859201e-07;NA;2.55161205591954e-07;0
